"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 상대동","6**","8m미만","40","전세","201911","13","5,000","0","2017","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","40","전세","201904","18","6,000","0","2019","모덕로234번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","40","전세","201906","19","5,500","0","2016","null","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","전세","201908","26","5,000","0","2017","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","전세","201908","26","6,000","0","2017","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40","전세","201912","28","4,000","0","2016","대신로231번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","40","전세","201907","31","6,000","0","2019","동진로","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","40.2","전세","201907","2","5,500","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","40.89","전세","201905","7","4,000","0","2015","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","41.95","월세","201907","29","600","20","1979","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","41.95","월세","201907","29","600","20","1979","돗골로118번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","42","월세","201912","10","3,000","20","2014","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","42","월세","201908","16","4,000","15","2015","돗골로162번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","42","전세","201906","1","5,500","0","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","42","전세","201909","4","6,500","0","2018","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","42","전세","201902","9","5,000","0","2016","동진로120번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","42.73","전세","201904","25","12,000","0","2015","동진로216번길","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","42.9","월세","201912","1","5,000","10","2006","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","43","월세","201908","14","1,500","15","1978","도동천로","-","-","-","",""
"경상남도 진주시 상대동","2**","-","43","월세","201905","31","2,000","27","2019","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","43","전세","201906","7","6,000","0","null","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","43.36","전세","201911","12","7,000","0","null","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","1**","-","44.58","월세","201901","3","5,000","13","2004","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","45","월세","201910","7","1,500","30","2019","대신로307번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m미만","45","월세","201905","8","2,000","30","2017","모덕로","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","45","월세","201901","9","1,000","37","2003","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","45","월세","201912","14","500","50","2018","선학산길21번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","45","월세","201909","19","500","45","2008","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","45","월세","201906","20","3,500","5","1994","돗골로162번길","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","45","전세","201907","11","4,500","0","2005","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","45","전세","201901","13","2,000","0","1993","모덕로177번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","45","전세","201909","30","6,000","0","2017","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","45","전세","201909","30","6,000","0","2017","대신로207번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","45.09","전세","201906","10","4,900","0","1980","null","-","-","-","",""
"경상남도 진주시 상대동","1**","25m미만","45.17","월세","201906","3","5,000","17","2013","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","45.42","전세","201912","15","4,000","0","2009","돗골로170번길","-","-","-","",""
"경상남도 진주시 상대동","1**","25m미만","46","월세","201911","26","400","36","2000","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","46","전세","201901","14","7,000","0","2012","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","46","전세","201901","14","7,000","0","2012","null","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","46.25","전세","201907","21","7,000","0","1980","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","46.58","전세","201903","25","7,000","0","2012","모덕로","-","-","-","",""
"경상남도 진주시 상대동","3**","-","47.24","전세","201911","11","4,000","0","1979","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","48","전세","201910","10","7,000","0","2019","null","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","48","전세","201906","11","7,000","0","2018","돗골로123번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","48.28","전세","201905","30","8,000","0","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","3**","-","48.31","월세","201908","22","7,000","15","2017","null","-","-","-","",""
"경상남도 진주시 상대동","3**","-","48.5","전세","201912","18","6,000","0","2011","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","48.57","월세","201911","15","7,500","6","2019","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","48.84","월세","201908","19","4,000","20","2006","null","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","49","월세","201902","26","2,000","30","2006","모덕로222번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","49","전세","201905","27","6,500","0","1994","돗골로162번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","49.19","월세","201906","6","1,000","35","1979","대신로195번길","-","-","-","",""
"경상남도 진주시 상대동","3**","8m미만","49.28","월세","201908","21","447","14","2012","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","49.39","전세","201904","10","8,000","0","1973","null","-","-","-","",""
"경상남도 진주시 상대동","2**","-","49.39","전세","201904","10","8,000","0","1973","null","-","-","-","",""
"경상남도 진주시 상대동","5**","8m미만","49.5","월세","201903","3","3,000","10","1997","선학산길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","49.5","월세","201910","11","4,000","30","2017","돗골로106번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","49.5","월세","201911","16","1,000","40","2015","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","1**","8m미만","49.5","전세","201907","1","5,500","0","2019","대신로307번길","-","-","-","",""
"경상남도 진주시 상대동","7**","8m미만","49.5","전세","201902","24","6,000","0","2012","모덕로","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","49.5","전세","201908","31","7,000","0","2010","도동천로","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","49.58","월세","201903","3","3,000","23","2003","돗골로117번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","49.58","월세","201903","21","1,000","26","2007","돗골로149번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","49.58","월세","201905","31","2,000","27","2019","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","49.59","전세","201910","18","2,000","0","2009","선학산길","-","-","-","",""
"경상남도 진주시 상대동","5**","12m미만","49.6","월세","201903","18","500","20","2005","모덕로137번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","49.6","전세","201910","14","6,000","0","2007","동진로119번길","-","-","-","",""
"경상남도 진주시 상대동","5**","-","49.75","월세","201903","13","6,000","5","2005","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","201912","3","2,000","30","2012","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","201906","4","300","37","2018","동진로107번길","-","-","-","",""
"경상남도 진주시 상대동","4**","-","50","월세","201906","4","6,500","14","2019","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","201901","4","8,000","15","2018","동진로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","월세","201904","6","1,500","25","2010","대신로255번길","-","-","-","",""
"경상남도 진주시 상대동","4**","12m미만","50","월세","201907","6","2,000","28","2007","모덕로147번길","-","-","-","",""
"경상남도 진주시 상대동","3**","12m미만","50","월세","201906","7","3,000","10","2003","대신로243번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","201902","8","1,500","36","2010","솔밭로131번길","-","-","-","",""
"경상남도 진주시 상대동","3**","25m이상","50","월세","201902","12","1,000","50","2013","대신로","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","50","월세","201906","14","2,000","35","2014","솔밭로140번길","-","-","-","",""
"경상남도 진주시 상대동","2**","12m미만","50","월세","201905","18","9,000","5","2019","모덕로64번길","-","-","-","",""
"경상남도 진주시 상대동","1**","12m미만","50","월세","201912","20","2,000","35","2014","상대로23번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","50","월세","201902","21","5,000","12","2010","선학산길17번길","-","-","-","",""
"경상남도 진주시 상대동","6**","8m미만","50","월세","201904","22","3,000","20","2009","모덕로87번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","월세","201912","23","4,000","20","2011","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","201910","24","2,000","32","2012","대신로275번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","월세","201903","25","1,000","30","2004","상대로35번길","-","-","-","",""
"경상남도 진주시 상대동","2**","25m미만","50","월세","201901","29","500","32","2003","남강로","-","-","-","",""
"경상남도 진주시 상대동","4**","8m미만","50","전세","201910","1","6,000","0","2013","모덕로177번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","전세","201910","2","7,000","0","2012","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","전세","201910","10","7,500","0","2019","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","전세","201910","10","7,500","0","2019","동진로110번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","전세","201907","11","7,000","0","1978","모덕로96번길","-","-","-","",""
"경상남도 진주시 상대동","2**","-","50","전세","201910","11","7,500","0","2019","null","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","전세","201906","13","8,000","0","1995","상대로12번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","전세","201906","13","9,000","0","1995","상대로12번길","-","-","-","",""
"경상남도 진주시 상대동","2**","8m미만","50","전세","201905","15","6,000","0","2007","동진로119번길","-","-","-","",""
